elevation_m,slope_degree,soil_moisture_pct,ndvi,ANNUAL,landslide_risk_label
760.1,3.41,38.85,0.95,2147.6510155788023,0
1160.8,38.53,97.74,0.476,3176.564301913974,0
1332.6,14.43,60.64,0.24,4380.121576622539,0
1357.8,28.8,65.1,0.575,1896.444923934452,0
1676.7,25.57,51.53,0.561,2684.950757857667,1
3164.6,24.09,73.65,0.728,2635.9758423778885,1
316.8,31.84,44.96,0.95,2658.597664704361,0
2843.3,24.26,67.92,0.484,2639.0147277627984,1
163.7,6.26,68.2,0.354,2610.755649242249,1
1001.8,17.08,23.35,0.361,2612.210189425162,0
317.3,19.19,65.04,0.806,2377.0136497700246,0
1709.6,13.28,93.95,0.699,2360.459304836936,1
1770.7,20.65,46.6,0.65,3054.4372605632207,1
2587.5,13.62,47.98,0.379,2682.598835770968,0
62.1,20.3,10.97,0.434,3776.079976802329,1
3956.0,12.98,70.95,0.71,2872.2163249565983,0
557.6,2.54,23.19,0.755,2288.206859272999,1
1140.7,20.98,40.46,0.555,2445.4754267304693,0
629.5,22.47,62.87,0.563,2684.950757857667,0
606.7,30.81,29.82,0.466,2790.2534942724847,1
1276.6,34.95,69.58,0.393,2207.743994384476,1
3165.3,4.56,42.9,0.721,2611.510868067531,0
485.3,46.9,57.4,0.53,2281.015968610218,1
1599.4,33.78,42.93,0.462,2311.115431683333,1
571.4,17.5,47.17,0.495,2770.8790114466315,0
1782.2,18.6,36.04,0.359,2668.772522749758,0
1150.0,38.48,29.74,0.508,2303.3570872914456,1
988.9,19.64,49.03,0.726,1679.1605764684828,0
2127.4,13.32,37.58,0.676,3445.139092453794,0
2069.5,14.77,27.91,0.675,2239.1391021461686,1
815.7,19.16,80.63,0.422,2383.307767690265,1
3594.9,26.97,71.45,0.185,2960.281192914003,1
121.8,9.67,81.64,0.416,2794.94338983748,0
2044.6,24.06,64.59,0.41,3911.2730181998863,1
904.6,16.97,53.66,0.455,3006.6045857966265,0
539.5,60.0,57.35,0.813,2408.62678146741,1
1221.6,32.66,68.39,0.655,4719.332498558904,0
3214.8,13.01,73.51,0.619,2375.1246665583817,0
20.7,15.87,84.96,0.738,2800.2508716709003,1
4483.3,39.09,67.09,0.659,4213.0050066910735,0
315.2,60.0,34.66,0.518,2705.679415127315,1
2374.1,12.5,94.62,0.788,2580.5333144728725,1
837.4,22.46,73.27,0.79,2140.7177364584527,0
578.4,53.56,56.47,0.521,2015.4799655626152,0
535.2,27.64,62.48,0.521,2266.798222978159,1
3499.6,9.66,75.06,0.53,2404.9465110123942,1
164.3,23.84,90.73,0.76,2669.2330274826304,0
2624.8,37.21,44.14,0.527,2407.988517648555,1
672.0,22.75,43.73,0.711,3077.4623214320263,0
2131.3,17.47,68.43,0.61,2749.956664959043,0
1361.8,12.51,52.94,0.823,3269.762815191636,1
1219.1,10.29,59.19,0.468,2239.3303456832323,0
2234.0,16.83,17.2,0.818,2492.2540530789247,1
4494.5,10.73,38.95,0.457,2373.1173030658924,0
725.2,10.32,53.82,0.662,5674.320739521315,0
1769.0,42.64,79.6,0.484,2684.950757857667,1
655.8,17.41,87.62,0.51,2343.574828912584,1
1908.4,17.11,48.49,0.838,2594.1538118718945,0
1654.2,15.57,82.55,0.836,2858.104876557828,0
878.3,13.66,42.95,0.582,2476.89163310512,1
814.6,25.55,48.15,0.271,5264.791837683746,1
3830.8,21.56,25.83,0.583,2860.154101790435,1
798.1,14.54,49.58,0.816,3771.193800009665,0
3670.5,14.68,5.0,0.694,5031.662311922315,0
797.1,23.57,26.86,0.655,4785.906741155606,0
902.3,8.37,76.02,0.511,2517.0790145529377,0
457.9,15.55,40.52,0.746,2740.205750953452,0
1226.2,21.44,26.39,0.311,4208.914067610075,0
1421.6,14.29,65.59,0.723,3470.119834866516,1
929.5,35.39,61.95,0.517,2524.6119455330163,0
638.0,23.48,40.77,0.609,2329.493873228724,0
3618.7,22.61,55.29,0.319,3731.3471830021663,1
291.8,16.53,27.97,0.593,2674.9362493333488,1
1557.0,19.31,42.7,0.52,4334.55269908191,0
1806.8,19.72,79.19,0.599,2512.7238568403427,0
756.9,10.5,66.67,0.584,2684.950757857667,1
292.0,17.98,64.72,0.321,2604.859228952639,1
4164.6,24.74,48.59,0.492,2397.0681453140683,0
830.5,7.19,40.65,0.272,3439.676773583832,0
3365.9,6.84,70.36,0.715,2092.5170098743847,0
326.1,10.23,57.36,0.911,4202.51288078577,1
1434.9,7.9,12.11,0.527,3234.22777900347,0
259.1,5.46,66.66,0.658,2574.7523941658114,0
699.0,10.54,16.52,0.566,2511.125112993281,0
868.7,14.59,34.08,0.545,2735.6343476414304,1
1878.4,53.15,63.45,0.632,4277.597997269269,1
166.4,20.18,57.71,0.405,2378.700817698505,0
3380.9,38.89,5.0,0.365,2817.069515055299,1
162.9,13.2,76.03,0.575,4149.433122878674,0
1253.2,19.15,71.7,0.762,2620.671547155622,0
521.4,12.61,40.33,0.692,2683.584416413841,0
364.0,8.08,47.93,0.835,3018.8296775854847,0
1649.4,12.23,46.57,0.304,4328.495444414286,0
3636.2,8.02,29.79,0.501,3314.0090805918653,1
277.6,19.52,72.0,0.577,2744.233648838994,1
2471.3,13.15,54.37,0.365,4085.781315567351,1
131.4,34.01,75.36,0.95,2118.492642928988,0
1637.6,19.6,41.65,0.296,2310.4662739752093,1
735.1,11.82,61.03,0.736,2480.9332769765315,1
1084.0,14.96,100.0,0.172,2798.992028038848,1
2194.5,46.09,54.54,0.626,2404.806336507471,1
4321.4,27.4,62.48,0.668,4125.732296649701,1
348.1,13.83,52.19,0.69,2806.9924277719247,0
3857.1,23.91,48.36,0.441,2199.206384937844,0
611.2,36.56,54.44,0.64,4020.958422472997,1
933.2,37.47,24.26,0.344,2484.803513813688,1
827.7,6.03,53.66,0.615,4443.620021535868,1
1065.7,30.95,86.81,0.778,2458.530858589639,0
1777.3,14.94,52.19,0.492,2386.8249727235047,0
2882.7,21.06,53.16,0.528,4315.13426895639,0
619.8,26.58,56.75,0.512,3603.422523343026,0
2367.9,16.52,25.57,0.682,2434.41125125446,1
114.1,19.71,29.15,0.261,2191.697318618545,0
1843.0,17.79,45.88,0.832,4422.721179794615,1
956.6,13.26,69.73,0.813,2259.0343638866225,1
725.4,17.69,71.93,0.488,3441.3512277738632,0
2306.0,9.98,42.27,0.615,2622.7887648360816,0
620.4,27.65,49.47,0.579,2684.950757857667,1
753.5,10.85,94.12,0.633,3065.1041297470188,0
2195.6,13.94,42.12,0.495,4172.905505365148,0
640.3,45.77,47.28,0.526,3511.329074805445,1
1078.2,52.5,46.39,0.461,2367.862230798214,1
1865.2,19.27,58.21,0.329,2463.212081386273,0
1411.7,29.99,34.91,0.651,2684.950757857667,1
552.1,16.2,70.37,0.503,2210.252575629388,1
1274.4,13.39,88.72,0.262,2761.7513030890204,1
302.2,11.46,65.27,0.589,2345.1918041318304,0
1579.5,40.93,56.37,0.265,1862.6121531368728,0
455.0,12.92,35.62,0.57,4329.510849258314,0
2185.8,29.45,70.73,0.528,2268.130664897767,0
985.6,38.5,58.46,0.551,2263.545863125824,0
1492.9,29.91,25.59,0.744,2778.9501275166017,0
1827.4,19.43,14.73,0.515,1938.3880801168443,0
4710.7,9.51,14.21,0.402,2464.7485471456434,0
262.5,47.01,36.15,0.883,2808.0168393841022,1
2111.2,22.88,80.07,0.76,1664.7424140306114,1
736.7,32.33,49.98,0.44,3025.8463092727056,1
1790.2,13.61,87.46,0.635,2684.950757857667,0
1731.6,19.21,74.32,0.716,3041.9036355504672,0
735.9,17.16,69.0,0.775,2257.7086140394904,1
2191.4,16.54,62.52,0.445,2721.2800054444315,1
4429.6,9.88,16.47,0.927,2319.855442798776,0
432.5,11.14,51.08,0.569,2669.536625682587,0
4393.0,11.26,79.53,0.844,2422.951211220899,0
182.0,6.52,34.05,0.576,2793.5579133524257,0
843.6,6.6,78.91,0.723,2954.634491284921,0
651.7,30.73,58.1,0.845,3162.615588998421,0
642.5,24.41,70.66,0.727,2549.1809516025924,1
2075.1,22.96,60.83,0.465,2812.577700418665,1
3033.4,20.96,73.68,0.35,2390.772701429543,1
830.1,9.61,75.04,0.391,2350.2431636352694,0
3265.5,36.72,54.2,0.792,4145.418480406303,0
190.0,19.85,55.34,0.429,4215.293979201292,1
722.1,23.58,40.61,0.336,3931.0811684255696,0
1450.4,17.45,63.27,0.383,2684.950757857667,1
1259.1,42.01,62.57,0.444,2609.791701188109,1
262.4,17.32,54.97,0.589,2684.950757857667,1
2012.6,7.31,38.15,0.51,2573.402550698106,0
203.7,13.06,31.19,0.547,3789.081538216805,1
1502.4,15.05,44.54,0.5,3373.274850101357,0
545.9,21.21,28.43,0.514,2268.797056622376,0
700.6,25.47,70.06,0.799,2260.5033111455405,0
532.8,26.76,44.12,0.513,2712.30963871456,0
387.5,15.48,63.41,0.743,5258.439325101084,1
628.1,16.16,81.51,0.39,4149.020788916599,0
1798.3,16.37,77.8,0.391,2356.1195077903794,1
92.3,3.91,36.18,0.649,2708.621655523704,1
4412.6,12.61,55.5,0.375,3643.380965837776,0
320.5,21.18,46.49,0.472,2760.051048980492,0
2383.9,24.58,11.12,0.72,2150.3541551844205,0
1683.6,6.2,92.88,0.355,3915.648457537395,0
1064.4,5.54,40.24,0.79,2620.761650362905,0
2115.5,23.5,47.73,0.861,2684.950757857667,1
1312.0,25.33,78.68,0.74,2771.505091566704,0
550.5,15.76,52.98,0.577,2379.2426779283765,0
3917.9,21.54,52.2,0.582,2226.59772002256,1
601.5,2.66,43.58,0.338,2870.343107719417,1
1871.6,30.7,81.18,0.271,2644.269670426019,1
1224.5,16.96,61.74,0.825,2684.950757857667,1
876.4,21.83,65.62,0.603,2370.20212861666,1
1331.1,11.46,42.49,0.36,2843.075182245786,1
586.2,44.93,80.38,0.686,2964.8797741624207,1
337.0,13.93,73.44,0.683,2804.629663053502,1
2932.4,26.46,63.1,0.733,4129.858117228599,0
634.5,20.74,73.18,0.336,1931.4131267236112,0
913.4,18.72,49.3,0.756,3608.3386829462106,0
1796.3,12.77,29.67,0.804,2189.267894993968,0
624.3,7.43,68.65,0.522,2495.107401737824,1
1658.8,7.22,79.51,0.528,2613.00399878449,0
871.2,60.0,20.33,0.65,3486.62595250267,1
528.8,25.43,71.14,0.524,2440.03320032738,0
1525.2,13.09,62.62,0.583,2535.886723487714,0
154.1,8.77,82.66,0.536,3458.1244234164133,0
1158.3,34.09,44.13,0.424,2611.100517649209,1
744.0,29.21,61.26,0.535,2387.0867838216905,1
1694.4,14.49,83.52,0.602,2553.003139636244,0
1731.9,15.99,10.88,0.722,4069.129042497949,1
3184.3,16.82,43.71,0.539,2545.079700430267,1
93.2,28.86,48.03,0.499,1926.920954071173,1
3038.0,21.2,46.63,0.558,4886.01969122114,1
638.1,15.71,81.36,0.844,2144.6824105654605,0
1502.9,14.59,42.73,0.95,2487.027212668568,0
883.9,13.2,73.19,0.742,2672.411211497128,0
926.3,10.32,46.32,0.95,2304.005880441701,1
607.4,33.59,48.39,0.454,2413.69380404646,0
1110.6,36.79,55.66,0.495,2561.480221784744,1
171.5,8.14,50.97,0.786,3138.2507572591408,1
2268.9,19.91,46.36,0.614,1778.6132903207854,0
698.9,15.55,43.89,0.62,2681.1593105033294,1
1928.8,11.91,11.61,0.731,4224.933931566368,1
1419.4,30.51,54.92,0.758,2309.1397152630384,1
853.4,18.44,41.11,0.373,2223.2022232025806,1
1902.6,23.57,53.0,0.72,2363.817685906052,1
3249.1,31.25,65.78,0.655,2292.2360041936668,0
568.2,24.91,73.69,0.844,3547.765900330277,1
1854.9,25.91,24.52,0.611,2993.3088282696185,0
483.5,39.39,27.14,0.48,4895.218721104792,1
2177.1,20.55,60.8,0.459,2394.7400320798265,0
461.7,25.95,54.25,0.554,6358.969285398575,1
836.4,29.56,67.06,0.564,2684.950757857667,1
2019.9,34.16,55.29,0.494,3184.809639262264,0
3562.3,29.83,47.44,0.942,4003.906136514421,1
154.5,6.42,59.95,0.358,2105.9113361496684,1
4432.1,14.67,46.71,0.469,2705.4646461495904,0
378.1,12.02,44.38,0.416,2170.02668891945,0
771.0,18.52,70.93,0.483,2207.744531244244,1
1578.3,38.01,52.84,0.543,3433.689492740047,1
647.7,23.05,40.72,0.344,2672.3273158685583,0
773.4,7.02,64.45,0.637,2221.307013116985,1
1511.0,19.39,87.37,0.822,2812.873824249883,0
261.5,14.54,57.1,0.438,2838.291434033894,0
1720.0,17.41,43.28,0.545,2857.7346966013665,1
86.0,15.91,40.94,0.609,2606.223469338461,0
910.1,27.57,95.46,0.609,2797.666755796541,0
324.8,10.39,32.48,0.539,3458.974764579163,1
1764.4,16.93,43.06,0.427,2221.1519400121983,1
2260.0,39.05,56.97,0.942,3060.5803259869044,1
915.5,9.62,23.95,0.525,3010.8157504182013,1
563.2,23.33,41.58,0.303,2614.546622632084,0
2720.7,18.19,62.07,0.591,5264.182781579406,0
759.1,11.38,50.32,0.746,3425.751642482005,0
1892.6,23.5,32.74,0.52,3067.542027546241,0
1316.6,18.7,69.92,0.722,2364.731846986719,0
1046.7,60.0,37.11,0.544,3018.770147982505,0
1063.0,23.75,69.93,0.894,2460.229543166328,0
3982.2,11.92,76.95,0.839,2714.8906656280174,0
604.4,13.33,27.62,0.561,2488.8356323472603,0
3319.8,17.15,66.65,0.392,2545.21640739684,0
602.2,19.34,67.37,0.814,2339.707884412558,0
1495.6,22.61,49.1,0.786,2561.2363250245307,1
1626.0,8.69,66.63,0.564,4538.801867519344,0
426.3,11.23,68.03,0.686,2606.053454497633,0
828.7,49.53,73.72,0.209,2599.467777889258,0
1394.2,36.71,44.35,0.459,2701.722418714466,1
485.3,45.62,55.64,0.695,6115.558016071806,1
4303.9,35.95,39.1,0.703,2050.3255865895503,1
243.0,22.33,38.11,0.605,2858.414730087938,0
1343.5,18.46,72.56,0.791,3326.528115326537,1
415.2,25.12,44.72,0.705,2554.9276741689864,1
939.6,6.02,66.78,0.068,2235.331419813138,0
1133.6,23.61,54.77,0.654,2291.566863931212,0
4152.9,24.47,13.06,0.264,2428.598276056872,1
225.9,2.4,60.78,0.804,3018.960499984436,0
3637.8,51.89,21.97,0.552,2205.286914222292,1
510.5,6.96,19.07,0.86,2511.91035504022,0
1492.4,22.02,58.33,0.865,3355.3784949557216,1
946.3,14.49,51.53,0.465,2292.8489012768805,0
1425.1,14.51,59.36,0.421,2474.9178244247933,0
1264.7,10.2,56.17,0.57,2506.953093639169,1
4588.4,55.26,36.92,0.551,2393.315205520677,0
404.2,17.91,24.12,0.636,3184.563725509069,1
4302.1,24.45,34.5,0.353,2526.0687745797427,1
131.5,21.21,95.79,0.291,2211.885801636306,1
1861.3,39.37,56.78,0.678,2269.256577764549,1
733.1,45.98,44.42,0.421,1663.2648493084437,1
458.4,10.35,54.87,0.687,2684.950757857667,0
1631.3,17.12,36.25,0.927,2666.4401172133826,1
4608.7,17.51,59.0,0.711,2528.1775704626552,1
329.6,45.34,53.24,0.649,3517.00680917566,1
2751.1,17.39,57.27,0.457,2732.155478605673,1
729.9,3.24,59.57,0.791,2170.072463097455,0
1595.1,23.1,84.12,0.455,3109.3453088835104,0
1829.0,9.15,72.53,0.452,2758.0604909780386,0
361.7,15.28,67.4,0.391,2654.845953741796,1
1925.9,14.13,75.05,0.673,2918.4702379018327,0
3589.7,25.08,62.11,0.735,2262.071662420271,1
876.4,7.94,60.59,0.612,4431.570439468502,1
3080.3,14.77,73.43,0.764,5496.844568219947,0
577.2,15.95,27.05,0.633,2487.925875244804,1
1000.4,21.06,52.97,0.477,4239.784440139805,0
1533.6,14.37,50.49,0.52,3598.455464778342,0
1191.8,12.2,30.92,0.755,2216.46347570551,0
1111.1,22.34,67.66,0.288,2883.2476651141524,1
2819.9,14.31,74.22,0.526,2559.18017265407,1
312.5,22.17,78.16,0.733,2237.220677317493,1
4243.1,34.71,24.85,0.782,3067.430730777701,1
176.5,21.64,35.1,0.563,2818.951183328784,0
1230.3,54.48,35.79,0.667,2838.6914626183266,1
381.0,38.07,61.12,0.52,5258.288388399573,0
591.9,16.99,28.66,0.785,3092.661234397812,0
517.7,24.98,66.18,0.385,2208.6953048291703,0
1513.7,20.48,90.29,0.478,2405.691521995629,1
500.0,30.88,39.16,0.752,2325.4428445487515,1
3427.8,39.1,41.95,0.722,2684.950757857667,0
199.8,16.97,45.76,0.532,4309.8243544510215,0
2347.1,5.38,74.11,0.95,3664.998880245783,0
1590.5,23.07,38.55,0.95,2635.7583657449995,0
1590.0,5.82,73.37,0.889,2320.709695790616,1
1257.4,8.58,63.33,0.34,4171.240833468226,0
3302.4,13.73,57.23,0.759,4934.961201055149,0
130.7,12.98,42.23,0.674,2417.3630226890946,0
3442.7,13.52,57.81,0.353,2727.359547602677,1
587.5,14.78,31.37,0.284,2375.0874482683907,1
2456.6,23.12,67.78,0.804,4815.611800304754,1
681.0,25.13,39.91,0.709,2855.0421422931904,0
699.4,20.79,67.5,0.469,2250.3067635455272,1
1540.1,7.15,60.35,0.482,3648.925858109991,0
918.0,11.09,81.83,0.461,2161.599557906499,0
892.8,40.82,27.9,0.574,3100.6878834033346,1
3744.1,12.23,39.0,0.291,2530.6385113867022,0
762.0,18.3,69.5,0.694,2553.7023283269377,1
2478.5,17.76,45.5,0.619,4097.778499218496,1
241.8,37.91,49.39,0.702,3348.5393296427505,1
600.5,44.78,72.11,0.845,2997.676358914596,1
626.8,28.68,57.18,0.692,1916.82732524261,1
737.9,23.69,65.03,0.766,4359.434964836925,0
356.1,28.21,59.63,0.314,2537.0082839204456,1
3489.6,24.46,42.85,0.463,4772.979636389367,1
458.0,10.05,72.02,0.782,2703.062805367817,1
1901.2,11.92,53.57,0.31,2457.352272597868,1
1731.4,10.25,37.82,0.414,4530.304132801522,0
309.5,30.91,18.37,0.479,4858.1050090386925,0
2007.8,29.59,64.42,0.712,2510.5544851328777,0
3563.8,28.67,73.64,0.467,2475.5940776721823,0
329.3,53.88,36.07,0.548,2421.001668268471,1
3672.1,33.29,39.72,0.358,3076.7424419694853,1
150.8,54.53,38.2,0.713,1971.2361189910007,1
815.9,9.77,53.86,0.305,3799.565077539866,0
1144.9,22.94,64.09,0.783,2645.848878966116,0
316.5,5.96,43.84,0.233,2253.896858792535,1
302.2,44.26,94.71,0.773,2684.950757857667,0
1122.4,1.38,48.96,0.349,2339.2695059431644,0
131.8,3.3,83.04,0.653,2644.367354340825,0
1883.9,29.61,62.09,0.39,2546.0199680521955,1
197.8,6.53,66.07,0.564,2395.1706172282,1
1577.9,27.51,81.06,0.394,2470.0885502994665,0
707.9,33.15,59.78,0.664,2619.57377798241,0
644.9,14.11,32.47,0.535,2684.950757857667,0
1933.7,44.77,19.5,0.697,2028.9511615961103,1
1759.5,21.43,82.55,0.713,3053.426280453348,0
358.3,4.82,95.46,0.551,2342.162894636328,0
1634.4,20.28,59.3,0.487,2258.749643037852,1
210.5,29.1,83.53,0.563,3033.6992805109376,0
1701.6,25.91,51.4,0.823,3490.345337177084,1
1847.0,46.23,27.7,0.293,3004.291701658265,1
1471.3,13.19,28.32,0.767,4213.774307894462,0
2061.4,60.0,60.12,0.611,2061.9178784505425,1
1664.6,43.0,45.48,0.902,2359.316142733617,1
340.9,22.67,74.92,0.517,2726.73793465519,1
1843.7,14.99,67.05,0.593,2684.950757857667,0
669.5,31.74,46.67,0.823,2663.7935452597394,0
1266.3,7.15,100.0,0.283,2356.3591273109164,1
229.1,18.75,18.9,0.681,3310.317647118589,1
1190.0,27.47,83.73,0.701,2271.716930162597,0
2021.2,31.42,33.76,0.619,3110.8280941554663,1
2435.9,16.99,58.7,0.503,2334.2054099914303,1
548.2,20.97,70.6,0.618,2810.5240719029985,0
1584.4,60.0,58.98,0.624,3702.840410389062,1
585.4,7.64,95.93,0.817,2754.2102109911166,1
823.8,15.88,5.34,0.429,3326.968566951674,0
1589.7,38.65,60.74,0.9,2395.9979960594246,0
369.0,8.67,28.11,0.488,2343.661729911777,0
1313.2,19.34,66.29,0.532,2346.153208235951,0
2039.7,22.34,40.05,0.719,4195.73442294633,0
125.9,15.98,69.57,0.237,2258.767708722931,0
3321.7,17.58,61.89,0.432,2564.6195109945065,0
778.0,24.75,53.1,0.664,2682.3994839412085,1
2430.4,21.65,51.74,0.457,2968.9724232560084,0
1340.8,18.26,63.94,0.434,3405.3205488207723,0
1008.2,28.79,29.15,0.629,2570.05100431594,1
564.9,25.14,67.98,0.528,2196.087008806229,0
2206.0,9.33,54.6,0.606,2656.439584571708,1
544.4,18.02,83.35,0.688,2641.0759532331467,0
2811.0,38.92,68.44,0.529,2647.947567752967,1
448.6,12.67,50.48,0.197,2601.5636912065274,1
2357.5,29.92,55.61,0.513,2359.475059462856,0
1439.7,14.82,59.34,0.354,4773.408206875496,0
317.0,10.16,24.17,0.406,2458.8259155016435,0
1118.7,37.96,53.57,0.558,2800.466844706031,1
3395.8,13.88,55.27,0.658,4234.255128579933,1
118.8,22.24,46.22,0.516,4464.821743007129,1
4146.7,16.27,51.39,0.392,4334.98034460682,0
592.9,7.9,21.28,0.556,4476.700019327747,1
2164.0,12.42,58.59,0.646,2725.282973177525,0
1530.0,25.74,44.45,0.717,2418.680989350022,1
302.5,32.21,52.06,0.938,2254.568253587848,1
1737.2,51.17,55.93,0.931,2514.3429520950413,1
832.2,21.79,48.23,0.851,2283.092224801251,0
725.2,9.97,62.91,0.644,3592.745983462379,0
1786.2,32.82,77.38,0.662,2594.63308495138,0
565.7,16.95,66.44,0.469,2042.001016551716,1
2145.5,10.22,43.19,0.571,1656.9746223618993,1
202.6,22.63,53.05,0.513,2751.3044507989666,0
968.0,27.9,82.42,0.666,1756.8680035634106,1
1428.2,21.49,76.45,0.608,2410.567764232312,1
4327.0,8.92,88.57,0.452,2487.71130656465,0
405.3,16.24,56.12,0.412,2161.834313412925,0
2591.2,17.5,50.18,0.46,2534.68115414122,1
793.7,45.68,55.62,0.567,4552.775746524188,0
1348.2,18.77,41.95,0.837,2546.773495657022,0
1526.4,25.7,71.22,0.519,2538.4860814234744,0
776.3,44.51,52.97,0.523,2540.5040667857006,0
2139.9,13.71,55.31,0.45,2404.580063103689,1
1594.5,19.12,87.92,0.493,3032.1521775312094,0
703.0,20.08,68.94,0.353,2610.997971989913,1
3856.6,24.1,84.11,0.527,3178.8729258157464,1
419.2,60.0,49.37,0.735,2375.648907072103,1
2350.8,29.95,57.75,0.485,2426.1916291426696,0
1726.5,17.51,88.61,0.547,3145.540610444684,0
355.9,31.47,82.38,0.334,3450.9545047542374,0
2058.9,4.39,29.92,0.609,1946.9053615548407,1
3325.9,17.27,59.01,0.622,1660.8696290340947,0
720.1,30.96,59.68,0.403,2376.185353867768,1
2069.9,43.8,33.14,0.95,2332.963020294576,1
278.1,19.29,89.62,0.291,2670.1404055021985,0
1428.2,9.74,68.64,0.329,2370.560981997868,1
1639.0,9.44,25.74,0.751,2694.617802026286,0
1536.1,32.26,42.6,0.76,2617.8475311048896,0
1611.6,25.61,59.47,0.296,2628.587400823442,0
633.1,50.42,25.7,0.843,2441.0027148498257,1
560.1,3.99,78.55,0.665,2514.005253983312,0
3609.0,23.35,34.07,0.553,2741.5283878614214,0
550.0,5.97,23.82,0.718,2492.235223248329,1
987.6,31.8,54.06,0.46,2184.9857558064227,1
1015.0,19.74,37.73,0.768,3518.0407644121588,1
416.4,13.52,34.45,0.84,2393.4249458972618,1
972.8,9.27,43.73,0.603,2359.3027543858243,0
4428.2,16.05,37.81,0.455,2581.618176276859,0
324.1,57.8,44.7,0.805,3104.9309972638875,0
4471.3,14.37,30.88,0.596,2633.690492800504,0
482.6,16.01,40.66,0.317,2845.5784802163653,0
2451.3,24.72,42.81,0.444,2684.950757857667,1
1293.0,13.53,52.72,0.776,2812.9029464444966,0
384.0,20.86,79.77,0.818,2684.950757857667,1
1119.9,13.64,67.94,0.684,4239.533269700958,0
2469.7,19.19,68.07,0.477,2455.011943684007,1
701.4,7.22,13.43,0.364,2691.564322554104,0
2281.0,26.6,84.91,0.459,3218.5379493753385,0
278.9,27.53,79.8,0.123,3698.4926619698176,1
827.4,10.18,71.29,0.891,2380.596946136877,0
385.0,17.01,66.19,0.763,2504.646664342895,0
1627.1,15.34,64.24,0.646,2533.725390377964,1
1336.3,16.32,38.74,0.763,3047.3862434712505,1
1276.7,34.74,58.23,0.468,2962.7575020118,1
644.5,10.28,80.97,0.533,3884.4710727933343,0
3963.8,16.62,60.42,0.444,2716.94669426474,0
620.4,17.74,33.81,0.257,4917.714237065395,1
2246.3,10.39,57.04,0.52,4566.993087426876,1
1350.1,14.02,9.54,0.586,2501.038326489665,0
1260.0,16.62,66.29,0.412,2525.0264460902144,1
1182.7,11.98,37.06,0.425,3721.396766493903,0
1645.7,16.96,41.14,0.465,4400.041664033524,0
368.5,9.08,68.54,0.581,2546.096485492734,1
4082.1,23.8,65.66,0.798,2906.034078573176,0
525.2,12.47,42.07,0.536,3338.3846193475665,1
1784.7,30.04,41.41,0.359,2763.298496575791,0
634.0,39.69,72.29,0.402,2388.28618623989,1
1495.8,9.93,63.2,0.554,2906.629322856703,0
1219.1,26.05,59.31,0.625,3471.552868439923,0
3040.0,25.89,57.62,0.379,2335.2088866330914,0
703.1,25.06,52.31,0.663,2745.891130100614,0
3109.8,23.23,100.0,0.728,2635.640844101365,1
463.5,27.65,51.88,0.39,4160.108282246408,1
1215.8,12.67,66.75,0.445,3067.913122294976,0
548.7,32.92,81.61,0.436,2350.7711496180027,0
1373.4,24.74,53.3,0.95,5273.277581576575,0
1632.8,12.43,46.86,0.658,1637.294840912267,1
1461.5,16.43,46.45,0.627,2537.989389877671,1
843.0,13.17,54.62,0.616,2759.2897086397475,0
2023.8,18.03,41.24,0.832,2697.943278109008,1
217.4,20.82,15.93,0.602,4091.362203364906,0
943.9,25.71,30.83,0.751,2679.9033946933846,1
1152.6,44.73,68.75,0.372,3825.270862007552,1
567.7,17.39,48.54,0.531,2217.207991468708,0
1601.3,14.72,77.78,0.539,2415.5263413164244,0
970.6,23.74,42.89,0.223,3501.768574539912,0
285.5,23.9,45.3,0.45,2225.2921550033684,0
3863.1,13.03,76.77,0.588,2146.980924075626,0
135.0,33.63,36.93,0.732,3217.9345392434666,1
1858.2,33.72,81.48,0.932,2684.950757857667,0
1034.0,31.73,55.36,0.497,2479.214225246476,1
1381.8,34.38,62.29,0.456,2391.208107921619,1
2120.2,31.99,37.16,0.797,5478.256069815791,0
1510.3,60.0,27.9,0.558,2525.8431811603946,1
106.2,4.66,62.96,0.526,4158.295268375551,0
3775.7,53.9,72.62,0.691,2783.8888082301987,1
370.8,12.6,77.59,0.833,2313.5812923478384,0
