elevation_m,slope_degree,soil_moisture_pct,ndvi,ANNUAL,landslide_risk_label
4030.5,35.64,74.02,0.237,4375.980263921279,1
229.5,12.57,51.42,0.757,4202.12529969234,1
1927.9,15.16,32.6,0.499,4157.154663093747,1
1469.7,14.74,70.62,0.329,3364.024093666145,1
412.7,19.28,86.95,0.769,6135.988502527187,1
2383.1,60.0,50.59,0.792,2222.282145709767,0
3912.5,36.8,52.65,0.788,2075.811079427991,1
659.2,29.37,26.31,0.519,2774.974705823574,1
2475.4,25.35,45.46,0.736,2324.285991521847,1
601.2,16.18,29.61,0.725,3995.347369546303,0
2128.1,4.15,13.46,0.632,2764.8411841459106,1
528.3,23.49,54.74,0.7,2491.523719185427,1
1346.0,3.61,62.53,0.577,6281.875475807077,1
1975.9,15.23,43.77,0.272,2207.7613205150674,0
4773.9,15.24,22.7,0.441,2684.950757857667,0
489.3,25.83,32.16,0.434,3780.820161050514,0
2540.5,11.99,34.09,0.474,2013.7037848430527,0
270.5,29.08,79.14,0.585,2260.753442641076,0
1028.6,15.65,70.68,0.639,2357.5816750412123,0
1084.6,22.05,57.64,0.882,2684.950757857667,0
1695.1,17.56,38.38,0.865,2339.825830988176,1
1114.6,10.26,71.15,0.458,3123.421536053705,1
2501.8,16.13,46.59,0.689,2640.789012844584,0
816.8,20.41,48.42,0.381,3078.5307718079616,0
4264.6,17.54,14.66,0.95,2257.346475801693,0
397.8,8.64,20.33,0.718,3571.6606321585955,0
1428.5,30.67,53.91,0.668,2503.3911138088883,1
721.6,20.19,59.27,0.401,3661.214060024029,0
1081.0,37.66,78.43,0.226,2657.377569582226,1
731.5,17.71,49.15,0.563,2202.601178563134,0
648.2,34.41,53.54,0.511,2449.845395975113,0
195.9,21.29,15.22,0.557,2353.328592067803,0
2559.9,19.54,40.11,0.563,2108.138756233867,0
564.3,41.26,36.79,0.543,2031.875895427424,1
2264.4,31.76,58.16,0.391,2442.7301064121334,1
1520.4,21.53,73.28,0.651,2835.0567152416693,0
1467.8,26.2,56.69,0.646,2899.024823128412,0
520.6,17.84,51.18,0.81,2424.259070582074,0
4526.6,20.49,28.55,0.591,2265.3677546291174,1
679.7,4.27,41.13,0.632,1952.75385119,1
3491.0,60.0,63.42,0.468,5273.446516425606,1
317.4,6.54,53.91,0.598,5036.77044507063,1
1692.3,29.65,12.14,0.692,3060.889938144559,1
1561.7,10.7,58.55,0.896,2509.03714737205,0
423.6,14.68,63.86,0.676,3748.789414239774,0
1752.0,13.98,27.88,0.684,3217.094875529888,0
2692.0,17.03,68.62,0.692,1765.255261747772,0
434.8,45.57,64.99,0.771,3394.196349376095,0
1880.2,52.0,72.2,0.168,4548.093781478954,1
607.5,34.64,63.44,0.579,2922.0347613446897,1
862.6,35.1,72.96,0.49,6124.292290723216,1
580.4,12.16,51.85,0.759,2268.70131969324,1
1093.8,18.53,67.38,0.781,2066.716103100139,0
619.5,28.52,54.14,0.95,3403.7070583103664,1
4318.1,18.62,39.6,0.624,2707.7004223598537,0
803.8,58.35,83.02,0.684,3892.348967957177,1
3062.5,48.33,59.6,0.7,4874.789759624938,0
125.3,35.4,43.91,0.805,2196.835266295077,0
2362.8,17.33,44.85,0.509,2336.7392283936774,1
1564.5,16.03,49.94,0.346,3776.315284532472,0
986.6,11.63,41.7,0.507,2196.558027879242,1
2148.7,11.97,56.91,0.705,2741.719077045089,1
2312.3,6.5,56.53,0.571,4103.785544391624,0
625.8,16.56,28.03,0.594,2749.4780543857787,0
2857.9,8.79,32.45,0.679,2508.304363957674,0
392.9,6.54,27.45,0.824,2586.145386845426,1
1704.7,21.2,66.79,0.569,5289.513658734051,0
198.7,6.85,70.06,0.607,2004.2597324908309,1
1514.4,39.46,65.11,0.63,3911.045963352203,0
1702.4,37.8,72.77,0.675,5532.931795388361,1
527.4,28.88,81.01,0.689,2196.37457467069,0
850.3,17.6,55.24,0.379,2788.956616467374,0
3137.5,41.24,80.86,0.765,2674.29754876446,1
766.4,28.11,49.86,0.787,2916.05233907846,1
1550.7,30.19,72.03,0.439,2255.41178622293,1
980.4,15.71,51.65,0.572,2779.684321274176,1
1439.4,60.0,52.73,0.412,3019.298410803028,1
290.7,34.85,63.47,0.768,2403.625277049683,0
1254.1,24.97,53.75,0.409,2260.233290583645,1
575.0,34.02,78.3,0.671,2568.5995978524847,0
2774.8,48.86,52.79,0.774,3062.0130947616326,0
308.2,9.42,77.42,0.623,2518.668481512211,1
1384.5,15.87,100.0,0.766,2455.6883895541487,1
719.7,15.15,47.28,0.731,2684.950757857667,1
1064.9,32.75,43.21,0.479,2642.266248106133,1
2011.9,33.68,26.56,0.709,2668.9740397939804,1
1432.4,19.9,45.28,0.784,4217.952977918865,0
243.1,12.62,28.02,0.195,2247.054501771638,1
1555.4,13.15,50.18,0.746,2459.671873764224,0
284.5,47.92,75.11,0.591,4898.0512050217785,0
1065.8,46.97,77.69,0.464,2891.925637087153,1
1848.6,13.61,86.42,0.635,2307.6501803752067,1
1276.5,47.85,51.6,0.846,2687.6481409088974,0
492.3,47.64,81.81,0.831,3383.218856014477,0
2763.2,12.72,39.15,0.684,4342.525617743541,0
547.1,11.15,51.68,0.815,4342.8480114712265,0
2572.8,12.03,55.88,0.675,2680.8689709103,0
538.9,28.07,53.48,0.542,4127.717170963258,1
891.0,24.84,32.42,0.606,2997.0426677872088,1
982.3,6.06,58.65,0.347,2703.589820617031,1
1461.1,18.19,48.64,0.352,1921.396114998325,0
1467.6,58.18,84.05,0.533,3070.7775642375423,1
647.0,18.45,40.61,0.303,3049.1309674763143,0
704.0,5.97,75.34,0.535,2347.6054152623324,0
3022.8,28.71,10.22,0.47,3092.4418752036577,0
592.1,10.53,68.62,0.431,2192.7675173275466,1
1760.2,23.19,51.02,0.583,2547.798121448438,0
1420.2,46.69,59.48,0.495,2567.8138603588704,1
1735.3,56.52,73.04,0.426,2596.312776424073,1
2213.3,10.72,28.95,0.501,4150.991695195953,1
1741.5,30.56,93.91,0.699,5028.151862980283,0
796.7,12.7,56.63,0.437,2264.196247597424,0
3741.2,7.33,40.74,0.179,2163.109773223148,0
140.6,4.34,67.29,0.592,2743.974318794234,0
2279.9,28.14,68.6,0.63,2535.669084040238,1
1539.3,11.8,55.06,0.607,2415.4170618434487,1
1048.0,22.05,31.41,0.569,2596.8242916718914,0
1521.4,27.61,92.95,0.54,3344.9042003278623,1
634.6,26.83,67.35,0.692,2298.06707481853,1
832.7,11.56,35.94,0.95,3504.430842018397,0
3074.8,22.38,42.19,0.43,2348.1479789897694,0
380.7,7.22,74.99,0.667,4218.369442891585,0
1629.6,10.18,41.8,0.517,2744.4355458567666,0
1863.7,13.81,70.06,0.811,2870.6760083062463,1
866.9,16.69,36.06,0.492,2863.223270256404,1
1132.8,27.15,49.85,0.221,2444.4862585927863,1
3898.6,41.29,50.75,0.343,2334.950921302769,0
389.1,6.75,75.81,0.799,1888.698606022324,0
1856.0,60.0,48.42,0.946,2840.400166012396,1
427.1,13.41,30.3,0.404,2678.26216467868,0
1223.7,30.16,90.72,0.95,2658.7940609010925,0
1791.1,24.76,69.32,0.678,2778.1264466628886,1
1534.6,13.06,57.69,0.782,2467.9189615945143,1
1618.8,15.83,27.76,0.664,2753.394565534734,0
4499.9,21.97,51.55,0.561,3637.0730744957673,1
70.2,12.97,55.88,0.158,2380.471421241672,1
3949.6,15.99,23.15,0.44,2179.5573638717824,0
174.3,14.2,77.53,0.875,2522.09688429222,0
1228.5,9.08,59.83,0.55,2856.6170359021426,0
1794.1,27.76,52.73,0.41,2684.950757857667,0
1609.6,25.05,35.98,0.662,2734.6554425462687,1
387.6,22.2,100.0,0.489,2230.894597317463,0
3222.3,48.9,74.07,0.925,2974.473849869856,0
772.9,15.19,43.96,0.397,2754.382830905632,0
3715.0,39.56,13.15,0.853,4442.093935969501,0
564.0,6.5,26.33,0.588,5238.690851169501,1
791.5,16.03,56.23,0.553,3398.5563100933027,1
611.1,8.45,72.99,0.564,2626.726744725155,0
891.8,7.18,52.94,0.325,2633.077649920579,1
1213.4,39.54,58.1,0.597,4299.61082418377,1
1531.1,26.62,53.32,0.438,3069.7681695702527,0
538.0,44.1,69.23,0.677,2737.192375895785,1
3078.0,14.23,28.91,0.643,2797.896685859668,1
332.4,25.55,23.24,0.858,3086.7596946754884,0
948.4,7.45,49.23,0.528,3072.1497335942563,0
907.5,2.69,48.53,0.566,2661.132628739718,0
1663.0,9.39,31.01,0.622,2520.025003181079,0
1096.9,24.74,84.72,0.722,2900.258542812558,1
2266.1,20.68,78.45,0.582,2773.1060710394927,1
358.1,9.55,18.05,0.271,2394.326541367003,0
4465.9,17.23,48.71,0.707,2542.625415394743,1
313.8,6.31,36.84,0.48,3374.9986105786224,0
1512.1,23.09,42.38,0.609,3695.42351838788,1
1581.3,27.98,13.79,0.392,2078.311679518617,1
340.4,50.16,58.37,0.507,2465.9101327621465,0
511.2,52.15,64.93,0.518,2391.6685118673136,1
2290.7,9.4,16.35,0.308,6320.141949364317,0
809.1,10.83,55.94,0.888,3292.1638232518576,0
2365.6,12.81,59.83,0.331,3109.285386384435,1
434.5,17.5,51.54,0.815,2637.259335296521,1
1303.7,16.96,42.71,0.732,2174.013094289985,1
1698.0,11.61,64.4,0.437,2986.172601136044,0
1474.9,6.35,84.9,0.582,1864.5578336666863,1
1013.5,23.83,34.04,0.453,2668.302918367483,0
708.1,25.58,9.7,0.4,2380.052226168064,0
651.6,31.84,61.42,0.362,2302.463084390005,0
1860.3,12.35,69.86,0.428,2544.5877733230764,0
259.2,6.8,63.81,0.657,2094.898922009075,1
1894.5,26.57,40.31,0.459,2503.961536330283,0
1494.2,17.92,68.2,0.578,4059.2404118807817,0
396.4,23.15,29.26,0.758,2047.6604817683,1
2382.4,9.36,91.41,0.522,2639.833546985936,0
1111.4,25.02,65.09,0.928,1880.930771938208,1
655.3,10.56,57.4,0.572,4424.568220091619,0
3772.9,21.41,59.21,0.378,2713.605007127356,1
394.8,33.5,62.29,0.76,4655.753186903899,0
2231.0,9.36,42.69,0.718,2032.979451650101,1
766.3,18.46,87.34,0.95,2657.332279964218,0
630.8,20.38,25.48,0.61,3632.6497035153934,1
1015.0,14.7,66.75,0.539,3361.979840405507,1
638.8,24.42,27.99,0.444,4052.9588272013743,0
78.4,9.25,43.14,0.422,2234.501047244527,0
3910.7,22.01,5.0,0.609,2453.20766375895,0
156.1,23.68,42.08,0.306,2732.923357452216,0
2165.4,14.01,68.33,0.605,2389.27114245199,1
663.7,21.84,41.18,0.537,2946.7593602017564,0
782.2,22.94,51.19,0.411,2475.5603380444204,1
2066.5,23.7,68.74,0.621,4448.050236574484,1
1056.8,23.84,66.89,0.95,2772.495645695906,0
565.0,8.98,27.47,0.779,2160.907111807676,1
4293.5,32.08,35.86,0.701,2625.033214191098,0
122.0,28.53,41.88,0.692,2382.5319647048736,0
1877.3,22.29,36.16,0.491,2768.4941178157937,1
684.2,14.53,38.71,0.692,2768.3789640006507,0
1185.2,22.8,76.81,0.564,2253.338328116696,1
660.9,13.41,36.42,0.674,2670.1787317234,0
1723.0,19.59,91.0,0.626,2793.5634282227657,0
119.8,16.77,79.04,0.379,4715.79123151835,1
3980.9,35.49,82.27,0.49,2160.330837532137,1
130.0,6.5,60.09,0.339,3036.811261600524,1
1696.3,7.12,48.44,0.447,3389.226600746468,0
1214.9,39.85,35.34,0.564,2158.391454550216,1
982.2,23.24,15.87,0.678,2338.0266723358886,0
682.0,37.17,46.18,0.482,4365.142852424084,0
4655.7,12.03,82.13,0.468,2318.4286069251443,1
401.6,18.67,68.1,0.804,3621.9830711236887,0
4053.3,35.32,53.33,0.018,2258.986937322033,1
91.0,10.15,60.43,0.498,2544.301754559225,0
2302.1,26.28,26.6,0.535,3442.0502107630314,0
1301.4,12.27,65.53,0.582,2714.8135906044004,1
1523.3,27.0,52.73,0.565,2684.950757857667,1
1664.1,16.39,42.32,0.769,2515.073281425545,0
2255.3,19.67,74.21,0.4,2366.267454540674,1
224.4,7.82,56.75,0.616,4856.830894813657,0
2095.3,60.0,86.01,0.478,2754.574478723061,0
291.1,11.18,45.68,0.581,1739.5273482747714,1
1295.0,21.04,48.63,0.465,2299.1042476118464,1
1661.6,19.73,53.07,0.486,2757.634596018482,1
1515.4,22.91,54.94,0.427,2276.5217335044367,1
1331.5,29.13,68.17,0.448,2289.288757672316,1
2078.7,17.87,81.93,0.383,2627.485238247696,1
263.1,5.47,36.57,0.498,2256.6550827340047,1
1512.3,41.05,44.31,0.388,1667.4929126881898,0
319.7,6.31,86.66,0.628,2821.9822658447447,0
2274.6,19.31,62.44,0.556,2684.950757857667,1
1454.3,14.76,70.59,0.635,2827.581456914881,1
868.9,20.71,63.06,0.45,2583.062866333326,1
1493.7,20.54,38.53,0.541,2333.662894536563,1
2664.8,8.38,65.53,0.401,2037.316868253012,1
232.1,14.2,70.97,0.776,3772.25128526126,0
4078.7,20.92,41.81,0.631,2323.3894781274075,0
141.9,9.05,5.27,0.95,2536.609659176272,0
1046.8,17.21,89.07,0.589,2450.531010921163,1
349.0,43.75,38.88,0.653,2243.33335029342,1
1085.8,10.98,79.28,0.681,2824.753014312976,1
742.8,45.94,28.28,0.596,1683.990504129794,1
790.1,15.33,39.25,0.35,2745.5419964202792,0
453.2,30.26,37.98,0.839,2812.98833073237,0
1836.9,14.07,44.56,0.489,2365.210260627792,0
741.9,35.73,35.66,0.516,2724.206919388062,0
2191.0,18.55,5.0,0.365,2317.081705006781,0
961.8,34.38,56.61,0.806,2216.858686225498,0
492.4,20.37,34.69,0.799,1867.406944369607,0
1694.8,42.91,67.31,0.505,3680.987315418567,1
4220.8,15.07,90.12,0.61,2739.3329371893183,1
823.8,14.04,89.66,0.891,3176.7404441933368,1
3751.1,29.73,44.92,0.425,2745.963321135508,1
567.7,8.16,35.61,0.444,2007.6887605028287,0
896.9,13.24,15.93,0.463,2546.486480842328,0
1795.8,37.08,99.63,0.738,3640.724748872082,1
1192.5,5.62,33.75,0.92,2531.230034938547,1
581.8,17.18,71.94,0.671,2773.7149943036165,0
1212.7,6.74,57.42,0.592,1891.355278224835,0
874.7,13.71,32.73,0.514,2512.808223931877,0
2877.8,20.74,57.67,0.605,3805.153287889805,1
215.9,3.0,63.24,0.378,2378.3091937462914,0
1075.1,38.6,62.9,0.547,2087.6799667053847,1
747.0,15.43,50.4,0.754,2884.8115520037622,0
444.7,27.14,45.64,0.575,2499.331139021812,1
1100.5,18.52,71.8,0.721,2433.390889530391,1
4497.6,4.88,47.82,0.258,2420.549233562093,1
276.3,24.25,76.28,0.328,2483.466592758597,1
4019.0,11.86,75.56,0.422,2323.554655994507,1
120.4,39.33,36.16,0.613,2526.6906764090986,0
1752.3,14.73,46.44,0.95,3117.404663791868,1
927.6,8.03,67.43,0.279,2512.8976290412384,0
1384.0,22.49,54.51,0.95,1705.8000085349993,1
1022.2,13.09,64.23,0.412,2286.997147471288,0
2014.5,15.98,29.12,0.535,2454.704993004191,0
461.6,8.51,39.98,0.802,2206.499666050924,0
4291.2,15.1,42.64,0.468,3085.2817485508344,1
69.3,11.85,88.6,0.658,2372.7195386206176,1
2135.8,7.27,37.4,0.932,2048.1110183381825,1
1659.3,42.84,38.64,0.65,2684.950757857667,1
958.1,36.73,47.71,0.467,2339.023592938935,1
1781.0,18.03,55.54,0.865,2909.663095601661,0
889.6,11.47,59.21,0.747,2353.095610375884,0
140.9,15.64,81.87,0.688,2365.1894579257564,0
3645.3,19.65,31.94,0.501,2417.9970566462625,1
769.0,6.7,55.0,0.669,2364.379553316094,1
2029.8,48.64,51.53,0.72,2876.431439137602,0
1786.8,19.72,58.15,0.66,2232.144548571052,1
1466.1,4.51,28.81,0.74,4901.905904994203,0
1768.0,18.49,49.51,0.711,2810.91256856626,0
4191.5,39.17,41.1,0.671,2353.736973947108,0
706.2,20.72,57.68,0.485,2326.9620322475425,1
2484.4,14.63,61.78,0.517,2729.454579499023,0
317.8,6.31,45.1,0.504,2390.477046865916,1
1688.4,13.13,60.82,0.608,3108.467073763544,1
1012.8,14.71,89.64,0.563,3212.828222411957,1
342.7,7.17,43.76,0.51,2516.729989647782,1
743.8,11.15,51.51,0.476,4151.0790680534255,0
4209.7,34.13,66.78,0.854,2641.007952007681,0
666.2,7.73,23.5,0.743,2710.924652823157,1
2408.8,43.44,63.58,0.593,3204.0991439262925,1
207.5,60.0,69.73,0.29,2423.047856228165,1
956.4,17.19,37.81,0.512,2494.1416237263666,0
1097.2,28.67,76.34,0.359,1789.7877881007043,1
745.6,13.52,37.53,0.615,2001.857491897354,1
1001.1,7.9,72.43,0.609,4573.041560754893,1
862.4,24.62,53.18,0.616,2922.8190321481693,1
216.6,42.76,43.76,0.485,2684.950757857667,0
1959.6,16.21,59.45,0.847,4230.555324315424,1
694.9,17.36,66.2,0.654,2684.6109634862223,0
1511.9,11.55,54.42,0.546,3125.921027488216,0
827.1,59.91,51.07,0.51,2511.379156340126,0
1135.9,16.17,62.03,0.557,4870.669539466281,1
424.3,8.86,44.25,0.835,2854.020253094963,1
2120.1,11.65,55.15,0.398,3404.893207952149,0
798.3,8.54,53.7,0.587,2482.7996427555054,1
2987.9,34.75,52.1,0.449,4437.445438614893,0
67.0,10.5,56.87,0.705,3728.587752243925,0
791.0,12.32,53.43,0.77,4202.753360121936,1
1827.5,22.24,45.07,0.738,1898.899392337948,1
1670.9,4.87,60.16,0.798,2806.599982917157,1
574.3,14.92,43.84,0.645,2469.5723108340367,0
1734.6,11.31,63.45,0.62,2379.948432348542,0
656.4,6.39,53.72,0.531,4434.53151665455,1
2270.9,32.55,62.35,0.356,2564.0783055605552,0
468.6,2.78,37.3,0.558,2618.334268338587,1
756.5,4.66,51.52,0.45,2961.5588257200743,0
1598.0,36.71,65.91,0.732,2269.4750796930443,1
842.6,12.71,66.37,0.268,2406.807205690522,0
716.2,32.3,74.75,0.862,2283.143947428624,0
3760.1,15.06,78.23,0.283,2142.851610794014,0
642.2,22.67,41.82,0.722,2816.0195080954254,1
2378.8,24.3,89.81,0.382,2321.850288182983,1
574.3,8.02,74.18,0.415,2522.5448350169745,1
1245.2,60.0,38.17,0.606,2427.926637050768,0
180.5,28.87,63.88,0.639,3647.598285882697,0
1529.7,45.09,67.53,0.644,2177.956129257995,1
1163.2,15.73,18.93,0.322,1657.0436336755238,0
1975.2,17.48,40.86,0.692,4469.557579452168,0
512.5,7.74,67.4,0.769,2686.2609634794103,0
2313.3,14.86,80.37,0.505,3468.8551780095963,1
205.6,4.35,40.46,0.604,2411.185392725505,1
1866.8,33.04,70.93,0.699,2614.218849530936,1
1769.9,16.37,68.75,0.358,3229.4784348496537,1
914.6,10.85,44.97,0.737,2025.76660820262,0
880.8,16.38,13.68,0.447,2844.0274601532487,0
1608.5,2.28,72.73,0.38,5076.50260819721,1
263.4,19.43,57.34,0.537,2106.710967365802,0
3212.5,17.92,69.3,0.672,2363.390574875268,1
245.6,18.61,67.68,0.563,2813.6674313754365,1
2033.5,19.45,95.85,0.95,3172.880636768119,1
706.8,22.09,86.79,0.727,2144.957095515328,0
1585.2,25.23,85.17,0.561,2266.656562929956,1
1006.8,13.32,33.89,0.65,2671.295409306681,0
2205.5,26.13,100.0,0.403,2515.7485081144423,1
64.7,24.37,23.87,0.755,2761.151331002634,1
1658.4,13.25,35.96,0.29,2869.7649568483216,0
341.6,17.08,74.7,0.465,3688.024120300696,1
1194.5,39.84,48.8,0.363,2032.11059952499,0
1443.2,30.66,48.11,0.614,3364.177442071269,0
985.5,21.42,45.37,0.702,2406.276361273615,1
2460.3,23.24,51.35,0.623,2392.956887007884,0
1888.7,58.28,37.9,0.412,4417.324401140349,0
422.5,25.99,48.73,0.745,2026.4226085227908,1
3526.4,15.94,38.72,0.522,5675.601870035123,1
175.9,20.6,34.26,0.731,2258.077458245878,0
1110.9,32.69,50.03,0.462,2556.141861059129,0
836.7,31.94,54.68,0.734,3289.217204619704,1
1269.2,41.97,48.32,0.484,2957.2530764994585,1
1110.0,18.54,83.33,0.486,4774.6671390578485,0
1817.6,36.84,56.39,0.153,2891.612923677386,1
797.4,15.5,51.95,0.928,2621.9319691838205,1
4346.3,13.52,40.34,0.299,3613.0271998960206,0
170.9,8.96,49.15,0.929,3050.9657288875383,0
911.6,22.06,24.71,0.678,2250.1042384573434,1
175.1,13.11,82.56,0.669,2516.364948251851,1
847.3,19.17,58.11,0.309,3008.3923169078066,0
992.4,18.3,22.32,0.382,2673.9671461518783,0
721.5,11.15,89.22,0.613,4050.053852795668,0
418.9,18.33,51.84,0.476,2291.274203237628,1
4070.3,47.75,43.74,0.424,4109.825949069172,1
593.5,20.72,20.77,0.612,2994.562305638194,1
954.3,19.35,42.2,0.585,4786.878641939318,0
1363.9,38.59,38.5,0.754,3806.840099612119,1
996.8,10.04,39.41,0.152,1974.426122706085,1
1459.6,21.41,79.21,0.434,2578.5281389074494,0
3271.6,9.91,85.14,0.308,2232.857067098867,1
853.3,8.17,74.45,0.665,2190.698588681728,0
2957.7,18.15,57.11,0.442,4559.196210935238,1
522.4,17.31,100.0,0.44,2922.317340928916,1
1020.3,32.68,59.54,0.896,2743.7045278594937,1
1604.1,23.11,42.1,0.46,2129.347658939231,1
1669.5,32.2,62.01,0.561,2874.2743870443355,1
987.1,16.97,100.0,0.667,2326.4602774768373,0
2036.3,28.59,74.1,0.314,4815.388543480913,1
318.0,16.19,67.29,0.872,5055.388936563755,0
4486.9,19.46,38.77,0.55,3259.9928413297303,1
590.4,14.09,37.03,0.512,2821.763861028286,1
2323.9,19.23,55.48,0.74,2665.254815546255,1
1707.7,12.55,19.34,0.636,2482.228665895599,1
813.7,39.32,89.46,0.831,1812.2579119500024,1
1609.4,5.45,79.36,0.564,2070.1484985008874,1
2609.1,10.61,54.08,0.455,2668.2976460834248,1
645.9,48.81,47.8,0.733,2891.7886176739,1
2902.4,5.75,69.75,0.458,2718.5430668382187,0
518.3,7.81,38.91,0.706,2204.5685475406585,0
1600.1,12.67,30.4,0.373,2800.4264368988192,1
725.8,18.43,24.49,0.514,3176.868255229767,1
1719.6,9.22,61.75,0.792,2774.983405011362,1
1412.9,18.92,45.57,0.558,2312.08209509339,0
1799.1,22.01,60.66,0.831,2619.952194961927,0
102.3,29.01,26.01,0.795,2569.9598440897826,1
2382.1,13.58,29.74,0.846,3103.6600141241324,0
101.1,7.35,35.04,0.444,1890.6592138062767,0
1340.8,47.02,15.85,0.672,2311.2137828762507,1
1632.2,21.66,36.97,0.825,2394.6729175221863,1
1326.7,19.01,33.58,0.784,2337.067824213319,0
1933.8,12.68,41.0,0.724,3271.128467753093,1
2486.3,6.6,34.14,0.548,4580.809396335673,0
758.4,4.22,20.22,0.95,2610.946014272147,0
1753.4,20.56,82.68,0.51,2679.678099835424,1
317.4,11.24,76.03,0.626,2317.762982536952,0
1973.5,7.89,50.58,0.371,2299.383008460716,1
1426.5,23.44,59.97,0.405,3721.661878953196,1
421.9,16.21,43.97,0.744,3694.523994141217,0
286.5,11.29,77.57,0.349,3828.773653092496,1
1653.9,20.32,70.9,0.634,4162.360428578078,0
352.3,19.87,83.89,0.864,3420.891724722218,1
2613.9,13.14,41.82,0.288,4855.69627853173,0
226.6,12.1,67.41,0.474,3837.494669280005,1
1553.9,12.06,74.82,0.447,1982.486264435144,0
914.0,28.78,66.12,0.68,2684.950757857667,0
719.3,10.77,55.61,0.872,2796.2335303861064,0
1940.4,18.06,15.32,0.691,3224.957685540945,1
1793.8,13.48,62.3,0.549,2468.6193663616223,1
186.3,17.02,48.9,0.013,4618.857774662073,1
3695.2,36.61,81.17,0.516,4830.033514307526,0
494.5,14.13,54.24,0.542,3439.119405994252,1
986.1,3.37,76.25,0.446,2557.882285035388,0
1447.9,39.61,79.22,0.74,1727.9098518094868,1
468.6,25.07,63.53,0.79,3134.906576772314,0
1501.2,26.69,81.29,0.466,2472.127367053433,0
3213.8,35.12,20.96,0.337,2327.717303283144,1
607.2,24.14,64.34,0.618,2684.950757857667,1
4252.0,24.34,48.32,0.414,3311.256035014383,1
385.2,18.11,44.62,0.538,2336.232589746792,0
2168.8,18.77,20.01,0.385,3390.0772035492714,0
481.7,6.27,79.33,0.522,2382.5729841482507,1
1320.6,26.55,64.61,0.247,2855.671640387051,0
1482.3,21.27,68.12,0.566,2799.5056756923746,1
3296.1,4.43,59.71,0.717,2531.4058231206527,0
266.4,40.94,52.14,0.449,2449.4166510005434,1
3809.0,26.54,45.85,0.706,2399.768410528915,1
274.4,12.9,45.53,0.704,2638.7302350316336,0
1543.0,24.73,32.93,0.662,3917.851361254408,1
166.0,24.89,64.07,0.475,2406.5788616570376,1
1400.5,8.8,74.59,0.924,2335.2149478614742,1
1852.3,60.0,85.37,0.543,1875.4712845172348,1
2785.3,10.77,38.53,0.683,2561.040620697762,1
359.3,25.92,38.32,0.492,4316.207692603688,0
1503.0,19.48,33.05,0.546,3429.3590351014573,0
716.7,14.73,83.63,0.518,2605.665979883438,0
2355.8,31.53,63.18,0.688,2301.827588408578,1
286.4,31.66,62.22,0.394,2230.5707123904504,1
1198.9,44.03,61.42,0.396,2614.052291807126,0
1475.4,13.34,57.09,0.814,5235.949386152112,0
2335.6,11.44,52.63,0.564,1741.0789552444876,1
693.0,14.19,63.58,0.334,4853.071472448588,1
4399.0,13.0,76.75,0.236,3640.6138806325816,0
615.1,8.32,50.09,0.662,2259.3727903575423,0
2146.8,10.88,73.66,0.687,2989.818095458963,1
1764.1,17.66,64.4,0.186,2738.9513537762577,0
465.7,55.05,61.09,0.488,6095.117875167474,0
291.7,30.32,82.72,0.393,2738.656663472876,1
3340.8,32.52,100.0,0.668,2565.128099923556,0
609.8,9.23,76.5,0.908,2251.8087905992843,0
2398.0,15.53,49.79,0.875,4382.570389530353,0
188.0,3.5,58.15,0.713,4475.302008289542,1
744.6,15.81,79.23,0.675,4330.036869885736,0
883.0,10.29,47.4,0.703,2272.8278213140093,1
688.0,18.87,50.39,0.769,2549.81508106297,0
1293.4,13.0,35.19,0.837,2705.324437330825,0
4276.7,15.82,46.87,0.533,2718.6381822471635,1
219.8,33.36,70.79,0.498,2447.910402886724,0
1809.9,15.6,20.94,0.35,3793.804021200186,0
753.6,40.27,75.85,0.95,2565.8075498954254,0
1980.9,22.62,76.72,0.867,2951.5607693983006,0
1841.1,21.58,88.14,0.587,2260.226029557887,1
1240.5,14.23,75.84,0.735,2989.1360936818155,0
1148.2,25.0,61.25,0.801,3324.6401197974656,1
2673.7,34.61,21.5,0.95,2215.704599653357,1
148.7,11.54,23.41,0.614,2063.9978299604745,0
2846.1,36.93,51.31,0.829,2879.9036391393,0
445.9,33.78,28.11,0.525,2525.4079963137447,1
